service_id,date,exception_type
22-1 SAT,20180113,1
22-1 SAT,20180120,1
22-1 SAT,20180127,1
1-1 MF,20170731,1
1-1 MF,20170801,1
1-1 MF,20170802,1
1-1 MF,20170803,1
1-1 MF,20170804,1
1-1 MF,20170807,1
1-1 MF,20170808,1
1-1 MF,20170809,1
1-1 MF,20170810,1
1-1 MF,20170811,1
1-1 MF,20170814,1
1-1 MF,20170815,1
1-1 MF,20170816,1
1-1 MF,20170817,1
1-1 MF,20170818,1
1-1 MF,20170821,1
1-1 MF,20170822,1
1-1 MF,20170823,1
1-1 MF,20170824,1
1-1 MF,20170825,1
1-1 MF,20170828,1
1-1 MF,20170829,1
1-1 MF,20170830,1
1-1 MF,20170831,1
1-1 MF,20170901,1
1-1 MF,20170905,1
1-1 MF,20170906,1
1-1 MF,20170907,1
1-1 MF,20170908,1
1-1 MF,20170911,1
1-1 MF,20170912,1
1-1 MF,20170913,1
1-1 MF,20170914,1
1-1 MF,20170915,1
1-1 MF,20170918,1
1-1 MF,20170919,1
1-1 MF,20170920,1
1-1 MF,20170921,1
1-1 MF,20170922,1
1-1 MF,20170925,1
1-1 MF,20170926,1
1-1 MF,20170927,1
1-1 MF,20170928,1
1-1 MF,20170929,1
1-1 MF,20171002,1
1-1 MF,20171003,1
1-1 MF,20171004,1
1-1 MF,20171005,1
1-1 MF,20171006,1
1-1 MF,20171009,1
1-1 MF,20171010,1
1-1 MF,20171011,1
1-1 MF,20171012,1
1-1 MF,20171013,1
1-1 MF,20171016,1
1-1 MF,20171017,1
1-1 MF,20171018,1
1-1 MF,20171019,1
1-1 MF,20171020,1
1-1 MF,20171023,1
1-1 MF,20171024,1
1-1 MF,20171025,1
1-1 MF,20171026,1
1-1 MF,20171027,1
1-1 MF,20171030,1
1-1 MF,20171031,1
1-1 MF,20171101,1
1-1 MF,20171102,1
1-1 MF,20171103,1
1-1 MF,20171106,1
1-1 MF,20171107,1
1-1 MF,20171108,1
1-1 MF,20171109,1
1-1 MF,20171110,1
1-1 MF,20171113,1
1-1 MF,20171114,1
1-1 MF,20171115,1
1-1 MF,20171116,1
1-1 MF,20171117,1
1-1 MF,20171120,1
1-1 MF,20171121,1
1-1 MF,20171122,1
1-1 MF,20171124,1
1-1 MF,20171127,1
1-1 MF,20171128,1
1-1 MF,20171129,1
1-1 MF,20171130,1
1-1 MF,20171201,1
1-1 MF,20171204,1
1-1 MF,20171205,1
1-1 MF,20171206,1
1-1 MF,20171207,1
1-1 MF,20171208,1
1-1 MF,20171211,1
1-1 MF,20171212,1
1-1 MF,20171213,1
1-1 MF,20171214,1
1-1 MF,20171215,1
1-1 MF,20171218,1
1-1 MF,20171219,1
1-1 MF,20171220,1
1-1 MF,20171221,1
1-1 MF,20171222,1
1-1 MF,20171226,1
1-1 MF,20171227,1
1-1 MF,20171228,1
1-1 MF,20171229,1
1-1 MF,20180102,1
1-1 MF,20180103,1
1-1 MF,20180104,1
1-1 MF,20180105,1
1-1 MF,20180108,1
1-1 MF,20180109,1
1-1 MF,20180110,1
1-1 MF,20180111,1
1-1 MF,20180112,1
1-1 MF,20180115,1
1-1 MF,20180116,1
1-1 MF,20180117,1
1-1 MF,20180118,1
1-1 MF,20180119,1
1-1 MF,20180122,1
1-1 MF,20180123,1
1-1 MF,20180124,1
1-1 MF,20180125,1
1-1 MF,20180126,1
6-2 SS,20170730,1
6-2 SS,20170805,1
6-2 SS,20170806,1
6-2 SS,20170812,1
6-2 SS,20170813,1
6-2 SS,20170819,1
6-2 SS,20170820,1
6-2 SS,20170826,1
6-2 SS,20170827,1
6-2 SS,20170902,1
6-2 SS,20170903,1
6-2 SS,20170909,1
6-2 SS,20170910,1
6-2 SS,20170916,1
6-2 SS,20170917,1
6-2 SS,20170923,1
6-2 SS,20170924,1
6-2 SS,20170930,1
6-2 SS,20171001,1
6-2 SS,20171007,1
6-2 SS,20171008,1
6-2 SS,20171014,1
6-2 SS,20171015,1
6-2 SS,20171021,1
6-2 SS,20171022,1
6-2 SS,20171028,1
6-2 SS,20171029,1
6-2 SS,20171104,1
6-2 SS,20171105,1
6-2 SS,20171111,1
6-2 SS,20171112,1
6-2 SS,20171118,1
6-2 SS,20171119,1
6-2 SS,20171125,1
6-2 SS,20171126,1
6-2 SS,20171202,1
6-2 SS,20171203,1
6-2 SS,20171209,1
6-2 SS,20171210,1
6-2 SS,20171216,1
6-2 SS,20171217,1
6-2 SS,20171223,1
6-2 SS,20171224,1
6-2 SS,20171230,1
6-2 SS,20171231,1
6-2 SS,20180106,1
6-2 SS,20180107,1
6-2 SS,20180113,1
6-2 SS,20180114,1
6-2 SS,20180120,1
6-2 SS,20180121,1
6-2 SS,20180127,1
17-15-2 SS,20170730,1
17-15-2 SS,20170805,1
17-15-2 SS,20170806,1
17-15-2 SS,20170812,1
17-15-2 SS,20170813,1
17-15-2 SS,20170819,1
17-15-2 SS,20170820,1
17-15-2 SS,20170826,1
17-15-2 SS,20170827,1
17-15-2 SS,20170902,1
17-15-2 SS,20170903,1
17-15-2 SS,20170909,1
17-15-2 SS,20170910,1
17-15-2 SS,20170916,1
17-15-2 SS,20170917,1
17-15-2 SS,20170923,1
17-15-2 SS,20170924,1
17-15-2 SS,20170930,1
17-15-2 SS,20171001,1
17-15-2 SS,20171007,1
17-15-2 SS,20171008,1
17-15-2 SS,20171014,1
17-15-2 SS,20171015,1
17-15-2 SS,20171021,1
17-15-2 SS,20171022,1
17-15-2 SS,20171028,1
17-15-2 SS,20171029,1
17-15-2 SS,20171104,1
17-15-2 SS,20171105,1
17-15-2 SS,20171111,1
17-15-2 SS,20171112,1
17-15-2 SS,20171118,1
17-15-2 SS,20171119,1
17-15-2 SS,20171125,1
17-15-2 SS,20171126,1
17-15-2 SS,20171202,1
17-15-2 SS,20171203,1
17-15-2 SS,20171209,1
17-15-2 SS,20171210,1
17-15-2 SS,20171216,1
17-15-2 SS,20171217,1
17-15-2 SS,20171223,1
17-15-2 SS,20171224,1
17-15-2 SS,20171230,1
17-15-2 SS,20171231,1
17-15-2 SS,20180106,1
17-15-2 SS,20180107,1
17-15-2 SS,20180113,1
17-15-2 SS,20180114,1
17-15-2 SS,20180120,1
17-15-2 SS,20180121,1
17-15-2 SS,20180127,1
11-1 MF,20170731,1
11-1 MF,20170801,1
11-1 MF,20170802,1
11-1 MF,20170803,1
11-1 MF,20170804,1
11-1 MF,20170807,1
11-1 MF,20170808,1
11-1 MF,20170809,1
11-1 MF,20170810,1
11-1 MF,20170811,1
11-1 MF,20170814,1
11-1 MF,20170815,1
11-1 MF,20170816,1
11-1 MF,20170817,1
11-1 MF,20170818,1
11-1 MF,20170821,1
11-1 MF,20170822,1
11-1 MF,20170823,1
11-1 MF,20170824,1
11-1 MF,20170825,1
11-1 MF,20170828,1
11-1 MF,20170829,1
11-1 MF,20170830,1
11-1 MF,20170831,1
11-1 MF,20170901,1
11-1 MF,20170905,1
11-1 MF,20170906,1
11-1 MF,20170907,1
11-1 MF,20170908,1
11-1 MF,20170911,1
11-1 MF,20170912,1
11-1 MF,20170913,1
11-1 MF,20170914,1
11-1 MF,20170915,1
11-1 MF,20170918,1
11-1 MF,20170919,1
11-1 MF,20170920,1
11-1 MF,20170921,1
11-1 MF,20170922,1
11-1 MF,20170925,1
11-1 MF,20170926,1
11-1 MF,20170927,1
11-1 MF,20170928,1
11-1 MF,20170929,1
11-1 MF,20171002,1
11-1 MF,20171003,1
11-1 MF,20171004,1
11-1 MF,20171005,1
11-1 MF,20171006,1
11-1 MF,20171009,1
11-1 MF,20171010,1
11-1 MF,20171011,1
11-1 MF,20171012,1
11-1 MF,20171013,1
11-1 MF,20171016,1
11-1 MF,20171017,1
11-1 MF,20171018,1
11-1 MF,20171019,1
11-1 MF,20171020,1
11-1 MF,20171023,1
11-1 MF,20171024,1
11-1 MF,20171025,1
11-1 MF,20171026,1
11-1 MF,20171027,1
11-1 MF,20171030,1
11-1 MF,20171031,1
11-1 MF,20171101,1
11-1 MF,20171102,1
11-1 MF,20171103,1
11-1 MF,20171106,1
11-1 MF,20171107,1
11-1 MF,20171108,1
11-1 MF,20171109,1
11-1 MF,20171110,1
11-1 MF,20171113,1
11-1 MF,20171114,1
11-1 MF,20171115,1
11-1 MF,20171116,1
11-1 MF,20171117,1
11-1 MF,20171120,1
11-1 MF,20171121,1
11-1 MF,20171122,1
11-1 MF,20171124,1
11-1 MF,20171127,1
11-1 MF,20171128,1
11-1 MF,20171129,1
11-1 MF,20171130,1
11-1 MF,20171201,1
11-1 MF,20171204,1
11-1 MF,20171205,1
11-1 MF,20171206,1
11-1 MF,20171207,1
11-1 MF,20171208,1
11-1 MF,20171211,1
11-1 MF,20171212,1
11-1 MF,20171213,1
11-1 MF,20171214,1
11-1 MF,20171215,1
11-1 MF,20171218,1
11-1 MF,20171219,1
11-1 MF,20171220,1
11-1 MF,20171221,1
11-1 MF,20171222,1
11-1 MF,20171226,1
11-1 MF,20171227,1
11-1 MF,20171228,1
11-1 MF,20171229,1
11-1 MF,20180102,1
11-1 MF,20180103,1
11-1 MF,20180104,1
11-1 MF,20180105,1
11-1 MF,20180108,1
11-1 MF,20180109,1
11-1 MF,20180110,1
11-1 MF,20180111,1
11-1 MF,20180112,1
11-1 MF,20180115,1
11-1 MF,20180116,1
11-1 MF,20180117,1
11-1 MF,20180118,1
11-1 MF,20180119,1
11-1 MF,20180122,1
11-1 MF,20180123,1
11-1 MF,20180124,1
11-1 MF,20180125,1
11-1 MF,20180126,1
6-4 SS,20170730,1
6-4 SS,20170805,1
6-4 SS,20170806,1
6-4 SS,20170812,1
6-4 SS,20170813,1
6-4 SS,20170819,1
6-4 SS,20170820,1
6-4 SS,20170826,1
6-4 SS,20170827,1
6-4 SS,20170902,1
6-4 SS,20170903,1
6-4 SS,20170909,1
6-4 SS,20170910,1
6-4 SS,20170916,1
6-4 SS,20170917,1
6-4 SS,20170923,1
6-4 SS,20170924,1
6-4 SS,20170930,1
6-4 SS,20171001,1
6-4 SS,20171007,1
6-4 SS,20171008,1
6-4 SS,20171014,1
6-4 SS,20171015,1
6-4 SS,20171021,1
6-4 SS,20171022,1
6-4 SS,20171028,1
6-4 SS,20171029,1
6-4 SS,20171104,1
6-4 SS,20171105,1
6-4 SS,20171111,1
6-4 SS,20171112,1
6-4 SS,20171118,1
6-4 SS,20171119,1
6-4 SS,20171125,1
6-4 SS,20171126,1
6-4 SS,20171202,1
6-4 SS,20171203,1
6-4 SS,20171209,1
6-4 SS,20171210,1
6-4 SS,20171216,1
6-4 SS,20171217,1
6-4 SS,20171223,1
6-4 SS,20171224,1
6-4 SS,20171230,1
6-4 SS,20171231,1
6-4 SS,20180106,1
6-4 SS,20180107,1
6-4 SS,20180113,1
6-4 SS,20180114,1
6-4 SS,20180120,1
6-4 SS,20180121,1
6-4 SS,20180127,1
9-1 MF,20170731,1
9-1 MF,20170801,1
9-1 MF,20170802,1
9-1 MF,20170803,1
9-1 MF,20170804,1
9-1 MF,20170807,1
9-1 MF,20170808,1
9-1 MF,20170809,1
9-1 MF,20170810,1
9-1 MF,20170811,1
9-1 MF,20170814,1
9-1 MF,20170815,1
9-1 MF,20170816,1
9-1 MF,20170817,1
9-1 MF,20170818,1
9-1 MF,20170821,1
9-1 MF,20170822,1
9-1 MF,20170823,1
9-1 MF,20170824,1
9-1 MF,20170825,1
9-1 MF,20170828,1
9-1 MF,20170829,1
9-1 MF,20170830,1
9-1 MF,20170831,1
9-1 MF,20170901,1
9-1 MF,20170905,1
9-1 MF,20170906,1
9-1 MF,20170907,1
9-1 MF,20170908,1
9-1 MF,20170911,1
9-1 MF,20170912,1
9-1 MF,20170913,1
9-1 MF,20170914,1
9-1 MF,20170915,1
9-1 MF,20170918,1
9-1 MF,20170919,1
9-1 MF,20170920,1
9-1 MF,20170921,1
9-1 MF,20170922,1
9-1 MF,20170925,1
9-1 MF,20170926,1
9-1 MF,20170927,1
9-1 MF,20170928,1
9-1 MF,20170929,1
9-1 MF,20171002,1
9-1 MF,20171003,1
9-1 MF,20171004,1
9-1 MF,20171005,1
9-1 MF,20171006,1
9-1 MF,20171009,1
9-1 MF,20171010,1
9-1 MF,20171011,1
9-1 MF,20171012,1
9-1 MF,20171013,1
9-1 MF,20171016,1
9-1 MF,20171017,1
9-1 MF,20171018,1
9-1 MF,20171019,1
9-1 MF,20171020,1
9-1 MF,20171023,1
9-1 MF,20171024,1
9-1 MF,20171025,1
9-1 MF,20171026,1
9-1 MF,20171027,1
9-1 MF,20171030,1
9-1 MF,20171031,1
9-1 MF,20171101,1
9-1 MF,20171102,1
9-1 MF,20171103,1
9-1 MF,20171106,1
9-1 MF,20171107,1
9-1 MF,20171108,1
9-1 MF,20171109,1
9-1 MF,20171110,1
9-1 MF,20171113,1
9-1 MF,20171114,1
9-1 MF,20171115,1
9-1 MF,20171116,1
9-1 MF,20171117,1
9-1 MF,20171120,1
9-1 MF,20171121,1
9-1 MF,20171122,1
9-1 MF,20171124,1
9-1 MF,20171127,1
9-1 MF,20171128,1
9-1 MF,20171129,1
9-1 MF,20171130,1
9-1 MF,20171201,1
9-1 MF,20171204,1
9-1 MF,20171205,1
9-1 MF,20171206,1
9-1 MF,20171207,1
9-1 MF,20171208,1
9-1 MF,20171211,1
9-1 MF,20171212,1
9-1 MF,20171213,1
9-1 MF,20171214,1
9-1 MF,20171215,1
9-1 MF,20171218,1
9-1 MF,20171219,1
9-1 MF,20171220,1
9-1 MF,20171221,1
9-1 MF,20171222,1
9-1 MF,20171226,1
9-1 MF,20171227,1
9-1 MF,20171228,1
9-1 MF,20171229,1
9-1 MF,20180102,1
9-1 MF,20180103,1
9-1 MF,20180104,1
9-1 MF,20180105,1
9-1 MF,20180108,1
9-1 MF,20180109,1
9-1 MF,20180110,1
9-1 MF,20180111,1
9-1 MF,20180112,1
9-1 MF,20180115,1
9-1 MF,20180116,1
9-1 MF,20180117,1
9-1 MF,20180118,1
9-1 MF,20180119,1
9-1 MF,20180122,1
9-1 MF,20180123,1
9-1 MF,20180124,1
9-1 MF,20180125,1
9-1 MF,20180126,1
19-1 MF,20170731,1
19-1 MF,20170801,1
19-1 MF,20170802,1
19-1 MF,20170803,1
19-1 MF,20170804,1
19-1 MF,20170807,1
19-1 MF,20170808,1
19-1 MF,20170809,1
19-1 MF,20170810,1
19-1 MF,20170811,1
19-1 MF,20170814,1
19-1 MF,20170815,1
19-1 MF,20170816,1
19-1 MF,20170817,1
19-1 MF,20170818,1
19-1 MF,20170821,1
19-1 MF,20170822,1
19-1 MF,20170823,1
19-1 MF,20170824,1
19-1 MF,20170825,1
19-1 MF,20170828,1
19-1 MF,20170829,1
19-1 MF,20170830,1
19-1 MF,20170831,1
19-1 MF,20170901,1
19-1 MF,20170905,1
19-1 MF,20170906,1
19-1 MF,20170907,1
19-1 MF,20170908,1
19-1 MF,20170911,1
19-1 MF,20170912,1
19-1 MF,20170913,1
19-1 MF,20170914,1
19-1 MF,20170915,1
19-1 MF,20170918,1
19-1 MF,20170919,1
19-1 MF,20170920,1
19-1 MF,20170921,1
19-1 MF,20170922,1
19-1 MF,20170925,1
19-1 MF,20170926,1
19-1 MF,20170927,1
19-1 MF,20170928,1
19-1 MF,20170929,1
19-1 MF,20171002,1
19-1 MF,20171003,1
19-1 MF,20171004,1
19-1 MF,20171005,1
19-1 MF,20171006,1
19-1 MF,20171009,1
19-1 MF,20171010,1
19-1 MF,20171011,1
19-1 MF,20171012,1
19-1 MF,20171013,1
19-1 MF,20171016,1
19-1 MF,20171017,1
19-1 MF,20171018,1
19-1 MF,20171019,1
19-1 MF,20171020,1
19-1 MF,20171023,1
19-1 MF,20171024,1
19-1 MF,20171025,1
19-1 MF,20171026,1
19-1 MF,20171027,1
19-1 MF,20171030,1
19-1 MF,20171031,1
19-1 MF,20171101,1
19-1 MF,20171102,1
19-1 MF,20171103,1
19-1 MF,20171106,1
19-1 MF,20171107,1
19-1 MF,20171108,1
19-1 MF,20171109,1
19-1 MF,20171110,1
19-1 MF,20171113,1
19-1 MF,20171114,1
19-1 MF,20171115,1
19-1 MF,20171116,1
19-1 MF,20171117,1
19-1 MF,20171120,1
19-1 MF,20171121,1
19-1 MF,20171122,1
19-1 MF,20171124,1
19-1 MF,20171127,1
19-1 MF,20171128,1
19-1 MF,20171129,1
19-1 MF,20171130,1
19-1 MF,20171201,1
19-1 MF,20171204,1
19-1 MF,20171205,1
19-1 MF,20171206,1
19-1 MF,20171207,1
19-1 MF,20171208,1
19-1 MF,20171211,1
19-1 MF,20171212,1
19-1 MF,20171213,1
19-1 MF,20171214,1
19-1 MF,20171215,1
19-1 MF,20171218,1
19-1 MF,20171219,1
19-1 MF,20171220,1
19-1 MF,20171221,1
19-1 MF,20171222,1
19-1 MF,20171226,1
19-1 MF,20171227,1
19-1 MF,20171228,1
19-1 MF,20171229,1
19-1 MF,20180102,1
19-1 MF,20180103,1
19-1 MF,20180104,1
19-1 MF,20180105,1
19-1 MF,20180108,1
19-1 MF,20180109,1
19-1 MF,20180110,1
19-1 MF,20180111,1
19-1 MF,20180112,1
19-1 MF,20180115,1
19-1 MF,20180116,1
19-1 MF,20180117,1
19-1 MF,20180118,1
19-1 MF,20180119,1
19-1 MF,20180122,1
19-1 MF,20180123,1
19-1 MF,20180124,1
19-1 MF,20180125,1
19-1 MF,20180126,1
6-1 SS,20170730,1
6-1 SS,20170805,1
6-1 SS,20170806,1
6-1 SS,20170812,1
6-1 SS,20170813,1
6-1 SS,20170819,1
6-1 SS,20170820,1
6-1 SS,20170826,1
6-1 SS,20170827,1
6-1 SS,20170902,1
6-1 SS,20170903,1
6-1 SS,20170909,1
6-1 SS,20170910,1
6-1 SS,20170916,1
6-1 SS,20170917,1
6-1 SS,20170923,1
6-1 SS,20170924,1
6-1 SS,20170930,1
6-1 SS,20171001,1
6-1 SS,20171007,1
6-1 SS,20171008,1
6-1 SS,20171014,1
6-1 SS,20171015,1
6-1 SS,20171021,1
6-1 SS,20171022,1
6-1 SS,20171028,1
6-1 SS,20171029,1
6-1 SS,20171104,1
6-1 SS,20171105,1
6-1 SS,20171111,1
6-1 SS,20171112,1
6-1 SS,20171118,1
6-1 SS,20171119,1
6-1 SS,20171125,1
6-1 SS,20171126,1
6-1 SS,20171202,1
6-1 SS,20171203,1
6-1 SS,20171209,1
6-1 SS,20171210,1
6-1 SS,20171216,1
6-1 SS,20171217,1
6-1 SS,20171223,1
6-1 SS,20171224,1
6-1 SS,20171230,1
6-1 SS,20171231,1
6-1 SS,20180106,1
6-1 SS,20180107,1
6-1 SS,20180113,1
6-1 SS,20180114,1
6-1 SS,20180120,1
6-1 SS,20180121,1
6-1 SS,20180127,1
2-3-1 MF,20170731,1
2-3-1 MF,20170801,1
2-3-1 MF,20170802,1
2-3-1 MF,20170803,1
2-3-1 MF,20170804,1
2-3-1 MF,20170807,1
2-3-1 MF,20170808,1
2-3-1 MF,20170809,1
2-3-1 MF,20170810,1
2-3-1 MF,20170811,1
2-3-1 MF,20170814,1
2-3-1 MF,20170815,1
2-3-1 MF,20170816,1
2-3-1 MF,20170817,1
2-3-1 MF,20170818,1
2-3-1 MF,20170821,1
2-3-1 MF,20170822,1
2-3-1 MF,20170823,1
2-3-1 MF,20170824,1
2-3-1 MF,20170825,1
2-3-1 MF,20170828,1
2-3-1 MF,20170829,1
2-3-1 MF,20170830,1
2-3-1 MF,20170831,1
2-3-1 MF,20170901,1
2-3-1 MF,20170905,1
2-3-1 MF,20170906,1
2-3-1 MF,20170907,1
2-3-1 MF,20170908,1
2-3-1 MF,20170911,1
2-3-1 MF,20170912,1
2-3-1 MF,20170913,1
2-3-1 MF,20170914,1
2-3-1 MF,20170915,1
2-3-1 MF,20170918,1
2-3-1 MF,20170919,1
2-3-1 MF,20170920,1
2-3-1 MF,20170921,1
2-3-1 MF,20170922,1
2-3-1 MF,20170925,1
2-3-1 MF,20170926,1
2-3-1 MF,20170927,1
2-3-1 MF,20170928,1
2-3-1 MF,20170929,1
2-3-1 MF,20171002,1
2-3-1 MF,20171003,1
2-3-1 MF,20171004,1
2-3-1 MF,20171005,1
2-3-1 MF,20171006,1
2-3-1 MF,20171009,1
2-3-1 MF,20171010,1
2-3-1 MF,20171011,1
2-3-1 MF,20171012,1
2-3-1 MF,20171013,1
2-3-1 MF,20171016,1
2-3-1 MF,20171017,1
2-3-1 MF,20171018,1
2-3-1 MF,20171019,1
2-3-1 MF,20171020,1
2-3-1 MF,20171023,1
2-3-1 MF,20171024,1
2-3-1 MF,20171025,1
2-3-1 MF,20171026,1
2-3-1 MF,20171027,1
2-3-1 MF,20171030,1
2-3-1 MF,20171031,1
2-3-1 MF,20171101,1
2-3-1 MF,20171102,1
2-3-1 MF,20171103,1
2-3-1 MF,20171106,1
2-3-1 MF,20171107,1
2-3-1 MF,20171108,1
2-3-1 MF,20171109,1
2-3-1 MF,20171110,1
2-3-1 MF,20171113,1
2-3-1 MF,20171114,1
2-3-1 MF,20171115,1
2-3-1 MF,20171116,1
2-3-1 MF,20171117,1
2-3-1 MF,20171120,1
2-3-1 MF,20171121,1
2-3-1 MF,20171122,1
2-3-1 MF,20171124,1
2-3-1 MF,20171127,1
2-3-1 MF,20171128,1
2-3-1 MF,20171129,1
2-3-1 MF,20171130,1
2-3-1 MF,20171201,1
2-3-1 MF,20171204,1
2-3-1 MF,20171205,1
2-3-1 MF,20171206,1
2-3-1 MF,20171207,1
2-3-1 MF,20171208,1
2-3-1 MF,20171211,1
2-3-1 MF,20171212,1
2-3-1 MF,20171213,1
2-3-1 MF,20171214,1
2-3-1 MF,20171215,1
2-3-1 MF,20171218,1
2-3-1 MF,20171219,1
2-3-1 MF,20171220,1
2-3-1 MF,20171221,1
2-3-1 MF,20171222,1
2-3-1 MF,20171226,1
2-3-1 MF,20171227,1
2-3-1 MF,20171228,1
2-3-1 MF,20171229,1
2-3-1 MF,20180102,1
2-3-1 MF,20180103,1
2-3-1 MF,20180104,1
2-3-1 MF,20180105,1
2-3-1 MF,20180108,1
2-3-1 MF,20180109,1
2-3-1 MF,20180110,1
2-3-1 MF,20180111,1
2-3-1 MF,20180112,1
2-3-1 MF,20180115,1
2-3-1 MF,20180116,1
2-3-1 MF,20180117,1
2-3-1 MF,20180118,1
2-3-1 MF,20180119,1
2-3-1 MF,20180122,1
2-3-1 MF,20180123,1
2-3-1 MF,20180124,1
2-3-1 MF,20180125,1
2-3-1 MF,20180126,1
22-1 SUN,20170730,1
22-1 SUN,20170806,1
22-1 SUN,20170813,1
22-1 SUN,20170820,1
22-1 SUN,20170827,1
22-1 SUN,20170903,1
22-1 SUN,20170910,1
22-1 SUN,20170917,1
22-1 SUN,20170924,1
22-1 SUN,20171001,1
22-1 SUN,20171008,1
22-1 SUN,20171015,1
22-1 SUN,20171022,1
22-1 SUN,20171029,1
22-1 SUN,20171105,1
22-1 SUN,20171112,1
22-1 SUN,20171119,1
22-1 SUN,20171126,1
22-1 SUN,20171203,1
22-1 SUN,20171210,1
22-1 SUN,20171217,1
22-1 SUN,20171224,1
22-1 SUN,20171231,1
22-1 SUN,20180107,1
22-1 SUN,20180114,1
22-1 SUN,20180121,1
20-1 MF,20170731,1
20-1 MF,20170801,1
20-1 MF,20170802,1
20-1 MF,20170803,1
20-1 MF,20170804,1
20-1 MF,20170807,1
20-1 MF,20170808,1
20-1 MF,20170809,1
20-1 MF,20170810,1
20-1 MF,20170811,1
20-1 MF,20170814,1
20-1 MF,20170815,1
20-1 MF,20170816,1
20-1 MF,20170817,1
20-1 MF,20170818,1
20-1 MF,20170821,1
20-1 MF,20170822,1
20-1 MF,20170823,1
20-1 MF,20170824,1
20-1 MF,20170825,1
20-1 MF,20170828,1
20-1 MF,20170829,1
20-1 MF,20170830,1
20-1 MF,20170831,1
20-1 MF,20170901,1
20-1 MF,20170905,1
20-1 MF,20170906,1
20-1 MF,20170907,1
20-1 MF,20170908,1
20-1 MF,20170911,1
20-1 MF,20170912,1
20-1 MF,20170913,1
20-1 MF,20170914,1
20-1 MF,20170915,1
20-1 MF,20170918,1
20-1 MF,20170919,1
20-1 MF,20170920,1
20-1 MF,20170921,1
20-1 MF,20170922,1
20-1 MF,20170925,1
20-1 MF,20170926,1
20-1 MF,20170927,1
20-1 MF,20170928,1
20-1 MF,20170929,1
20-1 MF,20171002,1
20-1 MF,20171003,1
20-1 MF,20171004,1
20-1 MF,20171005,1
20-1 MF,20171006,1
20-1 MF,20171009,1
20-1 MF,20171010,1
20-1 MF,20171011,1
20-1 MF,20171012,1
20-1 MF,20171013,1
20-1 MF,20171016,1
20-1 MF,20171017,1
20-1 MF,20171018,1
20-1 MF,20171019,1
20-1 MF,20171020,1
20-1 MF,20171023,1
20-1 MF,20171024,1
20-1 MF,20171025,1
20-1 MF,20171026,1
20-1 MF,20171027,1
20-1 MF,20171030,1
20-1 MF,20171031,1
20-1 MF,20171101,1
20-1 MF,20171102,1
20-1 MF,20171103,1
20-1 MF,20171106,1
20-1 MF,20171107,1
20-1 MF,20171108,1
20-1 MF,20171109,1
20-1 MF,20171110,1
20-1 MF,20171113,1
20-1 MF,20171114,1
20-1 MF,20171115,1
20-1 MF,20171116,1
20-1 MF,20171117,1
20-1 MF,20171120,1
20-1 MF,20171121,1
20-1 MF,20171122,1
20-1 MF,20171124,1
20-1 MF,20171127,1
20-1 MF,20171128,1
20-1 MF,20171129,1
20-1 MF,20171130,1
20-1 MF,20171201,1
20-1 MF,20171204,1
20-1 MF,20171205,1
20-1 MF,20171206,1
20-1 MF,20171207,1
20-1 MF,20171208,1
20-1 MF,20171211,1
20-1 MF,20171212,1
20-1 MF,20171213,1
20-1 MF,20171214,1
20-1 MF,20171215,1
20-1 MF,20171218,1
20-1 MF,20171219,1
20-1 MF,20171220,1
20-1 MF,20171221,1
20-1 MF,20171222,1
20-1 MF,20171226,1
20-1 MF,20171227,1
20-1 MF,20171228,1
20-1 MF,20171229,1
20-1 MF,20180102,1
20-1 MF,20180103,1
20-1 MF,20180104,1
20-1 MF,20180105,1
20-1 MF,20180108,1
20-1 MF,20180109,1
20-1 MF,20180110,1
20-1 MF,20180111,1
20-1 MF,20180112,1
20-1 MF,20180115,1
20-1 MF,20180116,1
20-1 MF,20180117,1
20-1 MF,20180118,1
20-1 MF,20180119,1
20-1 MF,20180122,1
20-1 MF,20180123,1
20-1 MF,20180124,1
20-1 MF,20180125,1
20-1 MF,20180126,1
1-4 SS,20170730,1
1-4 SS,20170805,1
1-4 SS,20170806,1
1-4 SS,20170812,1
1-4 SS,20170813,1
1-4 SS,20170819,1
1-4 SS,20170820,1
1-4 SS,20170826,1
1-4 SS,20170827,1
1-4 SS,20170902,1
1-4 SS,20170903,1
1-4 SS,20170909,1
1-4 SS,20170910,1
1-4 SS,20170916,1
1-4 SS,20170917,1
1-4 SS,20170923,1
1-4 SS,20170924,1
1-4 SS,20170930,1
1-4 SS,20171001,1
1-4 SS,20171007,1
1-4 SS,20171008,1
1-4 SS,20171014,1
1-4 SS,20171015,1
1-4 SS,20171021,1
1-4 SS,20171022,1
1-4 SS,20171028,1
1-4 SS,20171029,1
1-4 SS,20171104,1
1-4 SS,20171105,1
1-4 SS,20171111,1
1-4 SS,20171112,1
1-4 SS,20171118,1
1-4 SS,20171119,1
1-4 SS,20171125,1
1-4 SS,20171126,1
1-4 SS,20171202,1
1-4 SS,20171203,1
1-4 SS,20171209,1
1-4 SS,20171210,1
1-4 SS,20171216,1
1-4 SS,20171217,1
1-4 SS,20171223,1
1-4 SS,20171224,1
1-4 SS,20171230,1
1-4 SS,20171231,1
1-4 SS,20180106,1
1-4 SS,20180107,1
1-4 SS,20180113,1
1-4 SS,20180114,1
1-4 SS,20180120,1
1-4 SS,20180121,1
1-4 SS,20180127,1
21-5 MF,20170731,1
